1611984292.312732,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984292.312767,total,569779.12,576780.06,1146559.12,579664,572628,377.11,378.11,755.22,380,379,0.00,0.00,0,0
1611984293.313041,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984293.313073,s1-eth1,564738.00,12346.00,577084.00,12346,564738,196.00,187.00,383.00,187,196,0.00,0.00,0,0
1611984293.313089,s1-eth2,12592.00,560082.00,572674.00,560082,12592,189.00,193.00,382.00,193,189,0.00,0.00,0,0
1611984293.313100,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1611984293.313109,total,577668.00,572766.00,1150434.00,572766,577668,388.00,383.00,771.00,383,388,0.00,0.00,0,0
1611984294.313336,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984294.313380,s1-eth1,833059.00,18282.00,851341.00,18282,833059,290.00,277.00,567.00,277,290,0.00,0.00,0,0
1611984294.313433,s1-eth2,18553.00,832788.00,851341.00,832788,18553,279.00,288.00,567.00,288,279,0.00,0.00,0,0
1611984294.313449,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1611984294.313462,total,851950.00,851408.00,1703358.00,851408,851950,572.00,568.00,1140.00,568,572,0.00,0.00,0,0
1611984295.313629,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984295.313667,s1-eth1,730496.00,16104.00,746600.00,16104,730496,252.00,244.00,496.00,244,252,0.00,0.00,0,0
1611984295.313681,s1-eth2,16038.00,737934.00,753972.00,737934,16038,243.00,255.00,498.00,255,243,0.00,0.00,0,0
1611984295.313692,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984295.313700,total,746534.00,754038.00,1500572.00,754038,746534,495.00,499.00,994.00,499,495,0.00,0.00,0,0
1611984296.313927,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984296.314099,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1611984296.314139,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1611984296.314157,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984296.314170,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1611984297.314522,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984297.314568,s1-eth1,1040370.00,22770.00,1063140.00,22770,1040370,360.00,345.00,705.00,345,360,0.00,0.00,0,0
1611984297.314589,s1-eth2,22950.00,1043152.00,1066102.00,1043152,22950,346.00,360.00,706.00,360,346,0.00,0.00,0,0
1611984297.314625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984297.314637,total,1063320.00,1065922.00,2129242.00,1065922,1063320,706.00,705.00,1411.00,705,706,0.00,0.00,0,0
1611984298.314870,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984298.314914,s1-eth1,1223900.00,26862.00,1250762.00,26862,1223900,422.00,407.00,829.00,407,422,0.00,0.00,0,0
1611984298.314934,s1-eth2,26862.00,1223900.00,1250762.00,1223900,26862,407.00,422.00,829.00,422,407,0.00,0.00,0,0
1611984298.315118,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984298.315131,total,1250762.00,1250762.00,2501524.00,1250762,1250762,829.00,829.00,1658.00,829,829,0.00,0.00,0,0
1611984299.315340,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984299.315360,s1-eth1,1227332.00,25938.00,1253270.00,25938,1227332,474.00,393.00,867.00,393,474,0.00,0.00,0,0
1611984299.315383,s1-eth2,25938.00,1227464.00,1253402.00,1227464,25938,393.00,476.00,869.00,476,393,0.00,0.00,0,0
1611984299.315392,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1611984299.315398,total,1253442.00,1253574.00,2507016.00,1253574,1253442,870.00,872.00,1742.00,872,870,0.00,0.00,0,0
1611984300.315643,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984300.315669,s1-eth1,1225546.00,26532.00,1252078.00,26532,1225546,425.00,402.00,827.00,402,425,0.00,0.00,0,0
1611984300.315683,s1-eth2,26598.00,1225414.00,1252012.00,1225414,26598,403.00,423.00,826.00,423,403,0.00,0.00,0,0
1611984300.315693,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984300.315701,total,1252144.00,1251946.00,2504090.00,1251946,1252144,828.00,825.00,1653.00,825,828,0.00,0.00,0,0
1611984301.316055,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984301.316081,s1-eth1,1222452.00,26734.00,1249186.00,26734,1222452,422.00,405.00,827.00,405,422,0.00,0.00,0,0
1611984301.316095,s1-eth2,26734.00,1223900.00,1250634.00,1223900,26734,405.00,422.00,827.00,422,405,0.00,0.00,0,0
1611984301.316105,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1611984301.316113,total,1249524.00,1250972.00,2500496.00,1250972,1249524,830.00,830.00,1660.00,830,830,0.00,0.00,0,0
1611984302.316491,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984302.316539,s1-eth1,1223970.00,26664.00,1250634.00,26664,1223970,423.00,404.00,827.00,404,423,0.00,0.00,0,0
1611984302.316561,s1-eth2,26668.00,1223900.00,1250568.00,1223900,26668,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1611984302.316578,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984302.316603,total,1250638.00,1250564.00,2501202.00,1250564,1250638,827.00,826.00,1653.00,826,827,0.00,0.00,0,0
1611984303.317808,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984303.317888,s1-eth1,1005158.88,21758.24,1026917.12,21780,1006164,347.65,329.67,677.32,330,348,0.00,0.00,0,0
1611984303.317920,s1-eth2,21758.24,1002199.81,1023958.06,1003202,21780,329.67,346.65,676.32,347,330,0.00,0.00,0,0
1611984303.317945,lo,337.66,337.66,675.32,338,338,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1611984303.317965,total,1027254.75,1024295.75,2051550.50,1025320,1028282,680.32,679.32,1359.64,680,681,0.00,0.00,0,0
1611984304.318376,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984304.318414,s1-eth1,1099430.00,24024.00,1123454.00,24024,1099430,379.00,364.00,743.00,364,379,0.00,0.00,0,0
1611984304.318429,s1-eth2,24024.00,1103906.00,1127930.00,1103906,24024,364.00,381.00,745.00,381,364,0.00,0.00,0,0
1611984304.318439,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984304.318447,total,1123454.00,1127930.00,2251384.00,1127930,1123454,743.00,745.00,1488.00,745,743,0.00,0.00,0,0
1611984305.318797,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984305.318838,s1-eth1,1225594.00,26598.00,1252192.00,26598,1225594,424.00,403.00,827.00,403,424,0.00,0.00,0,0
1611984305.318857,s1-eth2,26844.00,1223900.00,1250744.00,1223900,26844,405.00,422.00,827.00,422,405,0.00,0.00,0,0
1611984305.318871,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984305.318880,total,1252438.00,1250498.00,2502936.00,1250498,1252438,829.00,825.00,1654.00,825,829,0.00,0.00,0,0
1611984306.319132,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984306.319185,s1-eth1,1227332.00,25410.00,1252742.00,25410,1227332,474.00,385.00,859.00,385,474,0.00,0.00,0,0
1611984306.319207,s1-eth2,25410.00,1225884.00,1251294.00,1225884,25410,385.00,474.00,859.00,474,385,0.00,0.00,0,0
1611984306.319224,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984306.319235,total,1252742.00,1251294.00,2504036.00,1251294,1252742,859.00,859.00,1718.00,859,859,0.00,0.00,0,0
1611984307.319393,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984307.319427,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1611984307.319446,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1611984307.319460,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984307.319469,total,1249116.00,1250564.00,2499680.00,1250564,1249116,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1611984308.321618,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984308.321644,s1-eth1,570788.44,12185.63,582974.06,12210,571930,196.61,184.63,381.24,185,197,0.00,0.00,0,0
1611984308.321659,s1-eth2,12119.76,581167.69,593287.44,582330,12144,183.63,200.60,384.23,201,184,0.00,0.00,0,0
1611984308.321670,lo,171.66,171.66,343.31,172,172,2.99,2.99,5.99,3,3,0.00,0.00,0,0
1611984308.321678,total,583079.88,593524.94,1176604.88,594712,584246,383.23,388.22,771.46,389,384,0.00,0.00,0,0
1611984309.322978,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984309.323014,s1-eth1,581748.25,12659.34,594407.62,12672,582330,200.80,191.81,392.61,192,201,0.00,0.00,0,0
1611984309.323040,s1-eth2,12659.34,580235.75,592895.12,580816,12672,191.81,199.80,391.61,200,192,0.00,0.00,0,0
1611984309.323053,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984309.323061,total,594407.62,592895.12,1187302.75,593488,595002,392.61,391.61,784.22,392,393,0.00,0.00,0,0
1611984310.323331,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984310.323359,s1-eth1,191148.00,4092.00,195240.00,4092,191148,66.00,62.00,128.00,62,66,0.00,0.00,0,0
1611984310.323372,s1-eth2,4092.00,200034.00,204126.00,200034,4092,62.00,69.00,131.00,69,62,0.00,0.00,0,0
1611984310.323380,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984310.323386,total,195240.00,204126.00,399366.00,204126,195240,128.00,131.00,259.00,131,128,0.00,0.00,0,0
1611984311.327216,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984311.327263,s1-eth1,205341.97,4540.38,209882.36,4554,205958,70.79,68.79,139.58,69,71,0.00,0.00,0,0
1611984311.327285,s1-eth2,4540.38,209804.59,214344.97,210434,4554,68.79,72.78,141.58,73,69,0.00,0.00,0,0
1611984311.327301,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984311.327313,total,209882.36,214344.97,424227.31,214988,210512,139.58,141.58,281.16,142,140,0.00,0.00,0,0
1611984312.327615,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984312.327665,s1-eth1,881624.00,19140.00,900764.00,19140,881624,304.00,290.00,594.00,290,304,0.00,0.00,0,0
1611984312.327687,s1-eth2,19206.00,881624.00,900830.00,881624,19206,291.00,304.00,595.00,304,291,0.00,0.00,0,0
1611984312.327703,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984312.327729,total,900830.00,900764.00,1801594.00,900764,900830,595.00,594.00,1189.00,594,595,0.00,0.00,0,0
1611984313.328301,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984313.328368,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1611984313.328399,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1611984313.328421,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1611984313.328439,total,1250736.00,1250736.00,2501472.00,1250736,1250736,829.00,829.00,1658.00,829,829,0.00,0.00,0,0
1611984314.328696,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984314.328740,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1611984314.328777,s1-eth2,26598.00,1225414.00,1252012.00,1225414,26598,403.00,423.00,826.00,423,403,0.00,0.00,0,0
1611984314.328791,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984314.328801,total,1249050.00,1252078.00,2501128.00,1252078,1249050,825.00,827.00,1652.00,827,825,0.00,0.00,0,0
1611984315.329368,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984315.329415,s1-eth1,927568.00,20200.00,947768.00,20200,927568,320.00,306.00,626.00,306,320,0.00,0.00,0,0
1611984315.329437,s1-eth2,20266.00,926054.00,946320.00,926054,20266,307.00,319.00,626.00,319,307,0.00,0.00,0,0
1611984315.329452,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1611984315.329465,total,948172.00,946592.00,1894764.00,946592,948172,630.00,628.00,1258.00,628,630,0.00,0.00,0,0
1611984316.329902,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984316.329967,s1-eth1,1075734.00,23364.00,1099098.00,23364,1075734,371.00,354.00,725.00,354,371,0.00,0.00,0,0
1611984316.329990,s1-eth2,23298.00,1080210.00,1103508.00,1080210,23298,353.00,373.00,726.00,373,353,0.00,0.00,0,0
1611984316.330004,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984316.330015,total,1099032.00,1103574.00,2202606.00,1103574,1099032,724.00,727.00,1451.00,727,724,0.00,0.00,0,0
1611984317.330261,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984317.330300,s1-eth1,1041708.00,22704.00,1064412.00,22704,1041708,360.00,344.00,704.00,344,360,0.00,0.00,0,0
1611984317.330318,s1-eth2,22770.00,1044600.00,1067370.00,1044600,22770,345.00,360.00,705.00,360,345,0.00,0.00,0,0
1611984317.330332,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984317.330342,total,1064478.00,1067304.00,2131782.00,1067304,1064478,705.00,704.00,1409.00,704,705,0.00,0.00,0,0
1611984318.330468,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984318.330495,s1-eth1,1162366.00,23892.00,1186258.00,23892,1162366,455.00,362.00,817.00,362,455,0.00,0.00,0,0
1611984318.330510,s1-eth2,23962.00,1159404.00,1183366.00,1159404,23962,363.00,454.00,817.00,454,363,0.00,0.00,0,0
1611984318.330520,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984318.330528,total,1186328.00,1183296.00,2369624.00,1183296,1186328,818.00,816.00,1634.00,816,818,0.00,0.00,0,0
1611984319.331210,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984319.331253,s1-eth1,651970.00,14256.00,666226.00,14256,651970,225.00,216.00,441.00,216,225,0.00,0.00,0,0
1611984319.331275,s1-eth2,14190.00,650456.00,664646.00,650456,14190,215.00,224.00,439.00,224,215,0.00,0.00,0,0
1611984319.331291,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984319.331303,total,666160.00,664712.00,1330872.00,664712,666160,440.00,440.00,880.00,440,440,0.00,0.00,0,0
1611984320.332168,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984320.332203,s1-eth1,1178026.00,25608.00,1203634.00,25608,1178026,407.00,388.00,795.00,388,407,0.00,0.00,0,0
1611984320.332222,s1-eth2,25608.00,1179540.00,1205148.00,1179540,25608,388.00,408.00,796.00,408,388,0.00,0.00,0,0
1611984320.332235,lo,510.00,510.00,1020.00,510,510,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1611984320.332246,total,1204144.00,1205658.00,2409802.00,1205658,1204144,801.00,802.00,1603.00,802,801,0.00,0.00,0,0
1611984321.332402,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984321.332429,s1-eth1,533604.00,11616.00,545220.00,11616,533604,185.00,176.00,361.00,176,185,0.00,0.00,0,0
1611984321.332444,s1-eth2,11862.00,536386.00,548248.00,536386,11862,178.00,185.00,363.00,185,178,0.00,0.00,0,0
1611984321.332455,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984321.332463,total,545466.00,548002.00,1093468.00,548002,545466,363.00,361.00,724.00,361,363,0.00,0.00,0,0
1611984322.332639,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984322.332674,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1611984322.332690,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1611984322.332716,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984322.332724,total,1249116.00,1250564.00,2499680.00,1250564,1249116,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1611984323.332948,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984323.332983,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1611984323.333001,s1-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1611984323.333015,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984323.333024,total,1250498.00,1249116.00,2499614.00,1249116,1250498,825.00,826.00,1651.00,826,825,0.00,0.00,0,0
1611984324.333159,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984324.333191,s1-eth1,1227530.00,25410.00,1252940.00,25410,1227530,477.00,385.00,862.00,385,477,0.00,0.00,0,0
1611984324.333210,s1-eth2,25410.00,1227530.00,1252940.00,1227530,25410,385.00,477.00,862.00,477,385,0.00,0.00,0,0
1611984324.333223,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984324.333233,total,1252940.00,1252940.00,2505880.00,1252940,1252940,862.00,862.00,1724.00,862,862,0.00,0.00,0,0
1611984325.333478,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984325.333516,s1-eth1,1222452.00,26598.00,1249050.00,26598,1222452,422.00,403.00,825.00,403,422,0.00,0.00,0,0
1611984325.333531,s1-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0
1611984325.333543,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1611984325.333553,total,1249222.00,1249222.00,2498444.00,1249222,1249222,828.00,828.00,1656.00,828,828,0.00,0.00,0,0
1611984326.333802,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984326.333825,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0
1611984326.333837,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1611984326.333847,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984326.333853,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1611984327.334058,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984327.334091,s1-eth1,924606.00,20064.00,944670.00,20064,924606,319.00,304.00,623.00,304,319,0.00,0.00,0,0
1611984327.334100,s1-eth2,20130.00,921644.00,941774.00,921644,20130,305.00,318.00,623.00,318,305,0.00,0.00,0,0
1611984327.334107,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984327.334113,total,944736.00,941708.00,1886444.00,941708,944736,624.00,622.00,1246.00,622,624,0.00,0.00,0,0
1611984328.334373,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984328.334407,s1-eth1,1222452.00,26730.00,1249182.00,26730,1222452,422.00,405.00,827.00,405,422,0.00,0.00,0,0
1611984328.334422,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1611984328.334433,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984328.334440,total,1249116.00,1250630.00,2499746.00,1250630,1249116,826.00,827.00,1653.00,827,826,0.00,0.00,0,0
1611984329.334778,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984329.334816,s1-eth1,1137936.00,24858.00,1162794.00,24858,1137936,392.00,377.00,769.00,377,392,0.00,0.00,0,0
1611984329.334831,s1-eth2,24858.00,1139492.00,1164350.00,1139492,24858,377.00,394.00,771.00,394,377,0.00,0.00,0,0
1611984329.334842,lo,466.00,466.00,932.00,466,466,5.00,5.00,10.00,5,5,0.00,0.00,0,0
1611984329.334851,total,1163260.00,1164816.00,2328076.00,1164816,1163260,774.00,776.00,1550.00,776,774,0.00,0.00,0,0
1611984330.335046,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984330.335084,s1-eth1,1225456.00,26598.00,1252054.00,26598,1225456,424.00,403.00,827.00,403,424,0.00,0.00,0,0
1611984330.335099,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0
1611984330.335110,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984330.335117,total,1252120.00,1250498.00,2502618.00,1250498,1252120,828.00,825.00,1653.00,825,828,0.00,0.00,0,0
1611984331.335334,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984331.335369,s1-eth1,1166108.00,25410.00,1191518.00,25410,1166108,402.00,385.00,787.00,385,402,0.00,0.00,0,0
1611984331.335384,s1-eth2,25344.00,1167622.00,1192966.00,1167622,25344,384.00,403.00,787.00,403,384,0.00,0.00,0,0
1611984331.335396,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984331.335404,total,1191452.00,1193032.00,2384484.00,1193032,1191452,786.00,788.00,1574.00,788,786,0.00,0.00,0,0
1611984332.335608,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984332.335637,s1-eth1,594178.00,12870.00,607048.00,12870,594178,205.00,195.00,400.00,195,205,0.00,0.00,0,0
1611984332.335650,s1-eth2,12936.00,597140.00,610076.00,597140,12936,196.00,206.00,402.00,206,196,0.00,0.00,0,0
1611984332.335659,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984332.335666,total,607114.00,610010.00,1217124.00,610010,607114,401.00,401.00,802.00,401,401,0.00,0.00,0,0
1611984333.336031,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984333.336069,s1-eth1,890510.00,19404.00,909914.00,19404,890510,307.00,294.00,601.00,294,307,0.00,0.00,0,0
1611984333.336084,s1-eth2,19404.00,890510.00,909914.00,890510,19404,294.00,307.00,601.00,307,294,0.00,0.00,0,0
1611984333.336095,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984333.336102,total,909914.00,909914.00,1819828.00,909914,909914,601.00,601.00,1202.00,601,601,0.00,0.00,0,0
1611984334.336667,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1611984334.336711,s1-eth1,1225414.00,26664.00,1252078.00,26664,1225414,423.00,404.00,827.00,404,423,0.00,0.00,0,0
1611984334.336730,s1-eth2,26664.00,1225414.00,1252078.00,1225414,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0
